LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.423138741627344,NaN,0.341724941967858,0.341688231578596,NaN,0.203917059021743,0.357896633844492,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.432522145836153,NaN,0.335971173668632,0.34307634047742,NaN,0.2187302588771,0.346404977938228,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.446740688750533,NaN,0.332655193916728,0.345636128968479,NaN,0.232918725832699,0.343467903299173,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.459852349941024,NaN,0.330724401774972,0.348591847935744,NaN,0.240597147637945,0.320979255519182,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.467111602726288,NaN,0.329875022692496,0.350677592290606,NaN,0.230484102571901,0.306840093003126,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.466061567961461,NaN,0.329608356435514,0.351508627345225,NaN,0.224035604306491,0.312679879059793,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.454818415062661,NaN,0.330106836467292,0.351695896469593,NaN,0.227305939902341,0.337194718658961,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.440663163487947,NaN,0.332215156984287,0.351679916655185,NaN,0.240208829877455,0.362830381106552,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.425839008426506,NaN,0.336108502836303,0.351706193316744,NaN,0.257723405043064,0.362630441589013,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.412127150901331,NaN,0.341693353911093,0.351770946014423,NaN,0.273145003107053,0.352744064655781,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40003187037848,NaN,0.348454207177072,0.351784216158648,NaN,0.282725776094603,0.349415489965407,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.390239526447398,NaN,0.355649299288614,0.351431251779343,NaN,0.288722318341099,0.357815560139341,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.382259851946908,NaN,0.362460885502587,0.350665359603445,NaN,0.296122833571837,0.370467293575744,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.373237380811744,NaN,0.369123695854949,0.349352364021185,NaN,0.298292341813747,0.361330363066574,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.363689758424576,NaN,0.375998871388252,0.348347583444514,NaN,0.296417533807321,0.34032577103953,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.354548785818205,NaN,0.383490997661423,0.347787235444259,NaN,0.291402921671149,0.32409597025091,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.349298662031728,NaN,0.391842605902012,0.347892813567731,NaN,0.285486018734464,0.308571017673352,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.349971860663224,NaN,0.400747872872747,0.34891054341967,NaN,0.283669181504242,0.289053237215064,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3535501995262,NaN,0.409396993034435,0.351632658176515,NaN,0.285248249372342,0.279038690904372,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.357630899791539,NaN,0.417479072748248,0.355774428130448,NaN,0.286898845215506,0.293759269797796,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.361768561962988,NaN,0.4250952188832,0.360817319487103,NaN,0.286445289646693,0.306830434009978,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.366365726706837,NaN,0.432133849398156,0.365214439655693,NaN,0.281951069031277,0.32386008332237,NaN
