LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
0.351658050657847,0.344251458578097,NaN,NaN,NaN,NaN,NaN,NaN,0.305529812170189,0.389059559688238,0.54156107479627,0.526301129980478,0.366181114778677,0.475117656124787,0.417139942348142,0.391862405773356,0.427345497356565,0.336076421345448,NaN,NaN
0.349297659925284,0.31950235837621,NaN,NaN,NaN,NaN,NaN,NaN,0.36028972722314,0.385250978716822,0.559248462544563,0.528043701574669,0.361878665994165,0.469071788647893,0.422238767927269,0.400029639506825,0.418635872410839,0.336008714950837,NaN,NaN
0.347020883975623,0.299286021090036,NaN,NaN,NaN,NaN,NaN,NaN,0.389756449710403,0.384452565378943,0.576971439520179,0.560272942661076,0.355686144564792,0.459518691169314,0.428137541627299,0.407473818077442,0.400485018426513,0.335690090954027,NaN,NaN
0.343291025788943,0.282363707241019,NaN,NaN,NaN,NaN,NaN,NaN,0.399883161338913,0.385826673653495,0.572427151991941,0.581577314361666,0.350549397903966,0.453165310967685,0.434782662891367,0.414076467995434,0.375928836586047,0.334884456216868,NaN,NaN
0.338160144967682,0.269848699936413,NaN,NaN,NaN,NaN,NaN,NaN,0.418345120858285,0.386084745307028,0.564188431986341,0.585674187563414,0.349366187743919,0.450142781073162,0.441939286806601,0.420406030530609,0.353190093735605,0.333272296336026,NaN,NaN
0.333253266406821,0.268138729665058,NaN,NaN,NaN,NaN,NaN,NaN,0.445632825704635,0.383611715984503,0.547112859355439,0.569213143213954,0.352268386235056,0.447815529181274,0.448812866222918,0.426526830246214,0.334032110619656,0.331508365556953,NaN,NaN
0.329539301285694,0.279589368513196,NaN,NaN,NaN,NaN,NaN,NaN,0.486725330716485,0.379027911670589,0.541862636490095,0.559686533552565,0.35741019044349,0.445538071748421,0.453853341924866,0.431429280441989,0.318540031179196,0.329809253961137,NaN,NaN
0.327734166753612,0.3028595524142,NaN,NaN,NaN,NaN,NaN,NaN,0.524003723771887,0.371268357469001,0.544247783966914,0.546196918359655,0.362566083283665,0.443303491954867,0.455957883199244,0.434850683508581,0.30692108142243,0.328526232868948,NaN,NaN
0.32719075604564,0.324053830139218,NaN,NaN,NaN,NaN,NaN,NaN,0.55720454958053,0.363141831426548,0.551677762492664,0.549770698380237,0.366860585238492,0.441798959190058,0.455245186965978,0.436595036960844,0.299878453996125,0.327687511469447,NaN,NaN
0.325022331921469,0.331075122112323,NaN,NaN,NaN,NaN,NaN,NaN,0.580284979427115,0.356716480858405,0.542554193046546,0.544336170856184,0.370835921148596,0.443505826034993,0.453794219159311,0.435775843227267,0.297139824481425,0.327710395314574,NaN,NaN
0.319505909857307,0.330194910808679,NaN,NaN,NaN,NaN,NaN,NaN,0.59254972763202,0.347972710329303,0.525607478644119,0.53553110085744,0.3761745557765,0.447328473041799,0.452397972321109,0.433468698088278,0.296579662251613,0.328691541820716,NaN,NaN
0.313982686835242,0.327019186410947,NaN,NaN,NaN,NaN,NaN,NaN,0.593372531738945,0.338092218972684,0.522551567214735,0.532602437266115,0.380841411051892,0.452042660125396,0.450985215830671,0.429982923435973,0.297275418162744,0.330717753931044,NaN,NaN
0.310061670036394,0.321150196213034,NaN,NaN,NaN,NaN,NaN,NaN,0.587835284137312,0.329858348750124,0.520511711716083,0.532967355275152,0.381530708744902,0.457567910337805,0.449563593625516,0.42647364543271,0.298997354563361,0.333750158599347,NaN,NaN
0.308498877225172,0.312529151173831,NaN,NaN,NaN,NaN,NaN,NaN,0.582850672786682,0.324978104443483,0.509625288600201,0.524895492725683,0.383513724646426,0.462963634216268,0.448232505270413,0.423616841967848,0.301307198742125,0.337425623966265,NaN,NaN
0.309359338348543,0.30355499697476,NaN,NaN,NaN,NaN,NaN,NaN,0.585164005781163,0.323433820434293,0.49837953581465,0.518125556712064,0.38981659521817,0.470099525436424,0.446708512927811,0.421772387990577,0.303466432963596,0.34134761428038,NaN,NaN
0.312408601240295,0.297385779669933,NaN,NaN,NaN,NaN,NaN,NaN,0.601244363337928,0.327623141679731,0.483744910639899,0.500980011436808,0.399038607601619,0.476950469870911,0.444259912834271,0.420440104359998,0.30345655396553,0.344995626939341,NaN,NaN
0.318024394491678,0.296791124793853,NaN,NaN,NaN,NaN,NaN,NaN,0.623009540361863,0.340627032053644,0.479139551965795,0.482350086802521,0.406937626592508,0.477488953942584,0.440406086291298,0.419316329981274,0.301723291447755,0.34817741444708,NaN,NaN
0.324764997711352,0.302727543116824,NaN,NaN,NaN,NaN,NaN,NaN,0.636962862933887,0.360199381219217,0.484026437568403,0.47485822957079,0.412282439759008,0.470085965409521,0.4354724722194,0.418242780643084,0.297323898214051,0.350541633214545,NaN,NaN
0.327893230710147,0.314509227890782,NaN,NaN,NaN,NaN,NaN,NaN,0.653115094656367,0.378763812337492,0.492567526554343,0.477301060096007,0.415979935126127,0.461473052157771,0.43064728095475,0.416971174965229,0.29173383904486,0.352326366358144,NaN,NaN
0.327992359372349,0.329332900903274,NaN,NaN,NaN,NaN,NaN,NaN,0.679098527518848,0.394086096524465,0.489776804766585,0.49016301006989,0.417541118070027,0.453349503439711,0.426048867421377,0.414964197854734,0.286278471767881,0.353716927076801,NaN,NaN
