LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
0.367598755068207,0.379520318131073,0.411347974803205,0.482697725869152,NaN,0.338257992887818,0.339083411726411,NaN,0.398486356454542,0.476770706710614,0.527831903428737,0.486807561906382,0.399583901180019,0.386301421724619,0.286705451112679,0.532321057359608,0.402326394962466,0.397118369140073,0.432547017142293,0.407171058562951
0.365799454986945,0.38249705896707,0.431133233273389,0.509157461350294,NaN,0.319618583543923,0.337983879813628,NaN,0.365656545448902,0.48938046165904,0.506167789091241,0.488641579580813,0.383069132069435,0.392932430696023,0.28766073571868,0.531571957724044,0.417310820738949,0.390480204510701,0.441566506680587,0.396618879080203
0.362349182021831,0.388962503290148,0.451674342489913,0.538562859049382,NaN,0.302665451152789,0.340095421586815,NaN,0.350258773725015,0.491025294347295,0.496448649799928,0.497836436793978,0.363086905270006,0.39974500447546,0.287107651691557,0.531755038059679,0.434430719797209,0.385644870906842,0.452478748449462,0.388676198989545
0.357827440087008,0.395510608140037,0.469611886421834,0.567374203055284,NaN,0.283386206104624,0.344752761542114,NaN,0.327934969841513,0.492327566139925,0.500748089553354,0.512381991414821,0.345600412877403,0.408897812971265,0.285128103851991,0.532825407950757,0.453121459132321,0.38260528142547,0.467179739992937,0.381628316463216
0.356800902328172,0.394858117430274,0.47441104557884,0.576813686149874,NaN,0.266427067043175,0.349483968093398,NaN,0.364487244798635,0.488756108036195,0.515092988253296,0.526327620104295,0.332219442790993,0.40584949669012,0.283594582771988,0.534268477442721,0.470935878170306,0.381137516908474,0.486021401159696,0.371722658847194
0.355898967399217,0.39166549018814,0.474348873260197,0.572782708891013,NaN,0.243002079197569,0.353592973384244,NaN,0.388264463726355,0.47593154191394,0.54309276644229,0.537720007855182,0.327873591365285,0.396007351189723,0.284015539043299,0.534838268580464,0.481859429404183,0.380159400890131,0.506717710928677,0.360974135560738
0.353472156084831,0.389941439344029,0.479718201659401,0.569778878745569,NaN,0.232023580879735,0.357298512237248,NaN,0.423912902034813,0.464496576902938,0.55810534271418,0.535212296444125,0.330258931129646,0.386936048950315,0.286885585054731,0.533789144945689,0.48657999164842,0.37910386564239,0.528345026636008,0.349827510751793
0.348984422453591,0.39019921770884,0.489447143843414,0.567396863586918,NaN,0.238663487259221,0.355235206415352,NaN,0.45595879673451,0.448204788326208,0.566661930196825,0.532266419033384,0.333468529327882,0.379453115001875,0.292001881165451,0.531135457710593,0.490286589075187,0.378334088140811,0.544013706633536,0.338660010195443
0.339968032059289,0.393185945563051,0.501377134612883,0.56344461461061,NaN,0.252456135776812,0.351555893538678,NaN,0.472570152124338,0.431162725067018,0.565912155453563,0.51599516553102,0.335319475653258,0.371480449807835,0.299142679447281,0.527099805183978,0.494855078470981,0.378159499860115,0.544856479913537,0.326589252613453
0.331596927249859,0.398453797070705,0.505846207237884,0.545619842174922,NaN,0.270827381403833,0.351031952869387,NaN,0.480572928569834,0.418847386133147,0.559521764239437,0.516890387072334,0.339949256219282,0.360674696219273,0.307841436334382,0.522681678359809,0.500567556957492,0.378856644908925,0.540758104344576,0.313093472821862
0.327570118772533,0.40504926568482,0.502137306761995,0.519659076486654,NaN,0.289327930964596,0.35505331231046,NaN,0.500686579143461,0.407547364493689,0.547204059873355,0.520957078754199,0.34851626372999,0.348077178048419,0.31718411205266,0.518185056814656,0.506730091160678,0.380525911293444,0.536568357989346,0.298938376544764
0.327148702910925,0.412603764793015,0.505813776329053,0.500251654248556,NaN,0.301042149458223,0.363145751080846,NaN,0.530668756554318,0.399045411517342,0.543882191266582,0.541703556822159,0.36046209691714,0.336878070676183,0.326060559616526,0.513526972203339,0.508789712474943,0.382958191528999,0.530074148085319,0.285170248622336
0.325560207074092,0.419766983645841,0.51705500013943,0.490579800170496,NaN,0.305828592432694,0.37361149954276,NaN,0.54474395740797,0.39658520959611,0.537572606919532,0.548491645496529,0.37421241233053,0.330366903733237,0.33504458063836,0.508533052709477,0.50450708044614,0.385097458527668,0.514688059828916,0.274627970919806
0.322828781021444,0.423754614597484,0.531073528871872,0.491680674256642,NaN,0.301812647766149,0.385584943548788,NaN,0.558566951128089,0.396958422275121,0.521444218757558,0.555741765466159,0.388615812275606,0.328768458674601,0.345533472808871,0.502793965139888,0.497558372625901,0.385221870411217,0.494255543876918,0.269825267022969
