LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
0.324127908159947,0.23642497610089,0.536232080591596,0.460488493842494,0.30534509302423,0.301837317542898,NaN,NaN,0.366391650866474,0.444729593674285,0.517254737419282,0.667039741111654,0.459186549890469,0.505584884841656,0.308910054903668,0.453074365563207,0.521747336064115,0.356689024075623,0.342794384188665,0.445760547063241
0.334218049218733,0.235961863634893,0.540873822616872,0.476176218783484,0.341509939842834,0.283772569655522,NaN,NaN,0.364872817933153,0.445285210931083,0.521521134735307,0.683007852650389,0.465557282709685,0.504463085248146,0.32061710305225,0.45666430377616,0.519655375884337,0.340907591688298,0.344242630522035,0.435163202431081
0.347719961433663,0.239292938297043,0.538277302515736,0.489614898702453,0.353110825693345,0.269858600596835,NaN,NaN,0.38140911345395,0.441485243778732,0.525254293759605,0.696358485714927,0.472068790145085,0.494059932886719,0.328034867464783,0.461983694824414,0.517695660472436,0.324379328232224,0.351939613418277,0.420292538569859
0.362587575591416,0.243779456095798,0.535835973559662,0.499995463818417,0.358149605441638,0.260533068911096,NaN,NaN,0.412240873938842,0.442114565985381,0.528316335191205,0.708010342595076,0.476391538621847,0.482903937479452,0.331410336855877,0.468827570901417,0.515988214704568,0.30887996482981,0.368903511444059,0.419137175162648
0.371735750231299,0.247658435544386,0.536467578048992,0.510770144522567,0.357550631024589,0.258811878722345,NaN,NaN,0.432485074118265,0.441250759685231,0.528532143624282,0.698526280707428,0.474883572966684,0.472642255314014,0.340111357855442,0.476731131505426,0.51386181779735,0.294785790117006,0.39129081187804,0.439263895526901
0.37571708536044,0.250190863346522,0.540604969907259,0.523432314274743,0.346499937543748,0.267822024011553,NaN,NaN,0.41940247005482,0.433214273339503,0.495880782659558,0.689893574969715,0.469460987969655,0.463182372299039,0.352039646497733,0.484777340021299,0.510811635910805,0.282199609360059,0.415369819802576,0.471183289748593
0.380829031304911,0.250488925819439,0.547295929485357,0.53308950386182,0.333815654282546,0.285516214563164,NaN,NaN,0.415268221343491,0.424200357290993,0.473029934961591,0.670186835429683,0.463351373405649,0.453912649670225,0.36339403208147,0.492130395115928,0.505352017019713,0.271417147185561,0.438863730805444,0.48852474114968
0.387585698372792,0.250038582904569,0.546884352645351,0.533290407559879,0.330500850750733,0.307314852728135,NaN,NaN,0.434630240564918,0.415170673410274,0.460582983777631,0.663737720581955,0.457099010516848,0.441380528545243,0.373825596545514,0.498134975657952,0.500157718733344,0.263122849733991,0.454046708122751,0.507902525309934
0.394283947868652,0.250800561847104,0.538005923403813,0.524204492802575,0.330175721679511,0.330109186853529,NaN,NaN,0.4706510320954,0.406406415513964,0.473273104382432,0.648614238138063,0.450914678100925,0.428643396106545,0.383421609484593,0.503122270474381,0.495688997820228,0.257701089903251,0.463872448270523,0.531768217325386
0.397351560484185,0.253515394722485,0.529433457576596,0.510648983437727,0.328153206402603,0.352074941920019,NaN,NaN,0.499075008540279,0.398615084706819,0.506093632248524,0.624210810509675,0.446306264783157,0.419486844232542,0.394251424975166,0.508033701821591,0.491993944922007,0.255102523549713,0.475013485222686,0.555052419700908
0.398817994953119,0.258110073127622,0.523953750153323,0.497609258204624,0.327662523441974,0.370932242708272,NaN,NaN,0.524505644093904,0.392264573736894,0.551103126949283,0.61223934045171,0.443114857107837,0.413602593999484,0.406378513780898,0.513085119812975,0.488446698766465,0.254455281100008,0.482537616485883,0.577901079530119
0.401823141285137,0.263749039895072,0.519685766563296,0.486377137950317,0.331189712424346,0.38816361569419,NaN,NaN,0.55098653939948,0.39153031896136,0.559004436899414,0.612159312530198,0.440392930658554,0.410848190929527,0.418327899994561,0.518365995614709,0.484918527815245,0.255089238203061,0.482531153496094,0.594682380275143
0.406878065663156,0.271350075405173,0.511546597919984,0.473077973048284,0.346476019158873,0.406842583872782,NaN,NaN,0.572675533907737,0.397425774036618,0.539230924329147,0.612987327730199,0.437647564603017,0.413632854842923,0.429122602606303,0.523829409286884,0.474733893821088,0.256702864770619,0.480647741006653,0.60158935633719
0.412286860093988,0.282840357056086,0.491034997064781,0.455408350161251,0.3717402778206,0.426836260031851,NaN,NaN,0.587938229022816,0.406954731740718,0.535581671386351,0.585784975627665,0.435853089568362,0.42293230048018,0.437781003958839,0.529273148128922,0.464972719322365,0.258957388097881,0.476571956149378,0.610325840647833
0.412941875077483,0.29848732896659,0.465867723132259,0.435068205695579,0.402436224178063,0.43793335614266,NaN,NaN,0.601592027491132,0.417144322609227,0.544367154710316,0.558003182062465,0.435903952846592,0.439060520230386,0.442216239033881,0.534187967240147,0.457997725807458,0.262482234439348,0.468431746756416,0.614813276397743
0.409728633486532,0.31732175841441,0.445152732661814,0.41851955804653,0.422123127356492,0.442313370053767,NaN,NaN,0.63425974901164,0.426826086761608,0.555650348418765,0.526936641480325,0.437775739389203,0.460245022385456,0.44247716284962,0.538423111774041,0.454761236933411,0.267166805743545,0.458689815450481,0.605343087457341
