LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
0.358033172071463,NaN,0.425890772000296,0.540308187097428,NaN,NaN,NaN,0.225608077499378,0.300669804487596,0.42739143876638,0.427207914563508,0.514962145261285,0.446512764656932,0.468843909185798,0.450864361356066,0.456068633299012,0.297656040778361,0.294949990289626,NaN,0.185133498885672
0.35319028709267,NaN,0.443779819960532,0.557064476791096,NaN,NaN,NaN,0.230500231940931,0.367105595626311,0.426627133979007,0.450248595653715,0.539872102392506,0.444535833053848,0.47505090898274,0.451148578469086,0.459107831772924,0.297311779307641,0.292510750903616,NaN,0.211803225130388
0.346943638675379,NaN,0.471917637045198,0.583522987899232,NaN,NaN,NaN,0.237833361682595,0.432670255408393,0.427596629337836,0.465967085435311,0.573601526060371,0.447248212399603,0.48444356202338,0.451347647858957,0.46133122029789,0.298923985725053,0.29188879343678,NaN,0.232373775112486
0.339590678841112,NaN,0.507073499597818,0.610836970654769,NaN,NaN,NaN,0.247682297736506,0.437262385479554,0.431546227120479,0.480570725066335,0.601869019095217,0.452186430404578,0.492183880097955,0.451254578074489,0.463087800356969,0.302235456174927,0.292602240694425,NaN,0.239429706857235
0.331504048823167,NaN,0.547317562582239,0.618901113647751,NaN,NaN,NaN,0.259111001630757,0.417535381052649,0.435693253187239,0.490859773937022,0.616912059332724,0.454043220436862,0.496794893106891,0.45073437673762,0.46465577160335,0.307037944914827,0.294487603445989,NaN,0.233979689598357
0.322857689741301,NaN,0.587010198054922,0.616868991657897,NaN,NaN,NaN,0.270989914037826,0.39907312871612,0.434831699197855,0.499859946624237,0.629459412820624,0.455477178905495,0.491828706669342,0.449893133311893,0.466164000033886,0.313176506291857,0.297425053118231,NaN,0.229682265921654
0.314731354350949,NaN,0.601628765938215,0.617517566140696,NaN,NaN,NaN,0.284813122961324,0.403034406915585,0.422916289627021,0.50803312173486,0.632974328565236,0.456335582960159,0.475348227053377,0.448719923671264,0.467864015581747,0.320252779507023,0.301535104470107,NaN,0.228641272646143
0.307959288564674,NaN,0.595389895897926,0.622296150214491,NaN,NaN,NaN,0.289252995508314,0.450655616216937,0.404222283962591,0.508582743326873,0.621376447894083,0.454865244406174,0.459013404469307,0.447497308199737,0.469937782178986,0.328054613979235,0.307192219353949,NaN,0.237640538407798
0.303053344914146,NaN,0.587503706206338,0.62962880380681,NaN,NaN,NaN,0.285332731424269,0.518811006380023,0.384608498567012,0.515401855271229,0.594816313631916,0.436021327776724,0.445884351849651,0.446586882232917,0.472140891629743,0.33572747424776,0.314273542057797,NaN,0.260560776640784
0.299905250627916,NaN,0.580823167844284,0.630988028489513,NaN,NaN,NaN,0.282811531253393,0.57097712995969,0.368267685411095,0.519881463915618,0.555477043969267,0.411642316475259,0.435457890864938,0.446001785598346,0.474404237399572,0.342494026987964,0.322212708901324,NaN,0.29081241742178
0.297759907583797,NaN,0.577659215110064,0.629759139034926,NaN,NaN,NaN,0.281403280314051,0.610760749576878,0.355268364773835,0.536841946956832,0.514738370545873,0.390132188386733,0.426259598363203,0.445404095986874,0.476496823905433,0.346927495254012,0.330429610296321,NaN,0.326307737615245
0.296872839891379,NaN,0.578897729882322,0.632295948879943,NaN,NaN,NaN,0.281005564644239,0.631306099042699,0.344646790784685,0.553490470066212,0.47994865061847,0.373216634713851,0.417740945100564,0.445004216259619,0.477657984348625,0.348473979568024,0.338119989259117,NaN,0.36192118687645
0.29725912356458,NaN,0.580642698895203,0.639804645228448,NaN,NaN,NaN,0.280233575080189,0.642761526106726,0.339115484513107,0.558683134831919,0.449580314257402,0.359907291714344,0.412849707888391,0.444860787636754,0.478066609203935,0.347657781519995,0.345252027082011,NaN,0.385594427920261
0.298254661631012,NaN,0.583028451910515,0.650616772982214,NaN,NaN,NaN,0.277646105500451,0.650991332198598,0.341350187175655,0.567487270267638,0.438921218696766,0.349171754729164,0.414104005852758,0.444592974671892,0.478061122795976,0.345040881096296,0.352127151790419,NaN,0.382492616740972
0.297790863887602,NaN,0.585899824400231,0.657510262826792,NaN,NaN,NaN,0.277689595159683,0.645325447039925,0.347716516918067,0.56855121788533,0.439097629260433,0.342174740118457,0.420539726502038,0.44413000091581,0.477548896785638,0.341422834416631,0.358867839665747,NaN,0.375336982079363
0.297682452071785,NaN,0.586030775109978,0.658200303562361,NaN,NaN,NaN,0.280268137224376,0.651504802437198,0.357768976494612,0.572667292552707,0.428321622417614,0.338791441102142,0.427179214669668,0.443414090316038,0.476616927108477,0.33711805759189,0.365038731299358,NaN,0.372583086644862
0.300091826085986,NaN,0.582146014119473,0.657173142902545,NaN,NaN,NaN,0.277846981559219,0.68699711062976,0.372870707903024,0.569116479740382,0.420666549574163,0.339795549081569,0.434802140193966,0.44268809789705,0.475375167812249,0.332438708881592,0.370344854823918,NaN,0.367544679471204
0.303948625451549,NaN,0.575164045194958,0.654705720357739,NaN,NaN,NaN,0.278326307851884,0.707375063433112,0.391463554400442,0.559669814473126,0.424060964499276,0.342845355552765,0.446107213049521,0.441998811642386,0.473922868229313,0.32748244899602,0.37527664565773,NaN,0.36624530924579
