LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
0.305345289762787,0.344230572515046,0.44253376455844,0.532230805968694,0.425290635347416,0.445940635228768,NaN,0.360152837351947,0.381213186822213,0.517638132977555,0.656177996901369,0.605251948659222,0.522649267703693,0.415124643177123,0.517912740695305,0.540322585123115,0.314464689378175,0.20987545625284,0.665942322170202,0.433581070061347
0.318807787688107,0.346625025871718,0.45865741120972,0.532301038026897,0.424270603875423,0.480302408160291,NaN,0.371053210423673,0.428432123188177,0.529708453779374,0.663112302910131,0.591464367725624,0.516095713355761,0.409505492954966,0.51725307280019,0.539753594246323,0.318352185857145,0.222325813180666,0.664992661289903,0.43628327326807
0.330463053117329,0.346908328629711,0.473960138828505,0.531751999644704,0.422161795315812,0.506257146285296,NaN,0.37410344994404,0.483298769699607,0.536822343475833,0.674667167606026,0.581834970846967,0.518987130881031,0.407841989425071,0.517243676337593,0.539681076243698,0.322794101390353,0.230931977890939,0.657274514157377,0.437038983435015
0.343077873888114,0.346001676263894,0.485921537796032,0.536121993869537,0.427178897175578,0.532972361884428,NaN,0.368835054867528,0.533329590124768,0.53858854124594,0.683492425210876,0.574180550022121,0.523305102529834,0.406698484127986,0.518027854868077,0.540138785120294,0.327402999813679,0.23600956701107,0.649598612679203,0.438573748521804
0.353750252779254,0.344651791827339,0.493937934665739,0.545836020030304,0.442234069727605,0.556672793913957,NaN,0.354298096855079,0.550785612748507,0.535164302856836,0.681764514147717,0.570903394740048,0.525800265219646,0.407704059444404,0.519592294086292,0.541130320930112,0.331145141485068,0.240226034954139,0.642302281471835,0.440758169028289
0.362029974104185,0.342823459685746,0.504849356458822,0.556655529595829,0.467353801902549,0.563885400431289,NaN,0.34304717903248,0.534621511640187,0.532564420752881,0.679694295068505,0.573687653461228,0.525280050088072,0.409555431562311,0.521414476042757,0.542402059953344,0.332366344026796,0.244452790721523,0.634136290656812,0.441948115301839
0.368773593826771,0.340147964928107,0.523191368296823,0.567963157280796,0.500672972710445,0.564062427153176,NaN,0.337050823725533,0.511538702469601,0.529054651093447,0.653641764080904,0.574212315572144,0.522439220417293,0.412152433079228,0.522765815408449,0.54362803927002,0.330361781451346,0.248915553443791,0.624276942916586,0.44086326965386
0.373949986173295,0.337253357077804,0.544648407005117,0.576475477997989,0.537941069938969,0.567010296805065,NaN,0.335345502480266,0.491938798996553,0.520372479363292,0.63872013732147,0.585833727765204,0.519675648406375,0.41599777900808,0.523039800024005,0.544193795937719,0.32688467434271,0.252441145094027,0.614665895685447,0.440299737692988
0.378205275045695,0.334798823645549,0.563615226230399,0.578600044950282,0.574272113322719,0.572292921106842,NaN,0.337708519892915,0.498047987773894,0.50823257302117,0.62629962481953,0.586198590811834,0.518094726917283,0.420231100135674,0.522289005158935,0.544092415620173,0.32350960568793,0.256135214589219,0.605226820375698,0.440639091879543
0.381534163048623,0.333015974912764,0.584820637916515,0.57895651037309,0.599623152316686,0.577879035313726,NaN,0.345729527187444,0.483504281469082,0.493100929834669,0.624792250999625,0.586274926133659,0.516475431586842,0.42395368952759,0.521371626607008,0.543808686446591,0.321203576066604,0.262247345102331,0.595843254519892,0.440778275278853
0.384125414909424,0.332071272502674,0.60429377612488,0.58016963791319,0.612028920720103,0.594413404331262,NaN,0.353972361681461,0.49372577992363,0.474707667555326,0.624802935099593,0.585665824194034,0.514331184522632,0.427249771521507,0.520741385315451,0.543583016860017,0.320313176502473,0.271689908858159,0.586024573678981,0.438749141030993
0.386128219924412,0.33245257058194,0.612084790099783,0.580729826729036,0.616090161615277,0.621047023783335,NaN,0.359781227675191,0.505569604065908,0.455127984100677,0.62711271316377,0.583291561666019,0.512966695354759,0.430763684779895,0.520427761219646,0.543524647484508,0.320471917422021,0.284613705914362,0.576621905648743,0.4357133571246
0.388380865648981,0.335375052571254,0.616359438651327,0.575286410092871,0.614353807819412,0.643898534631986,NaN,0.351854033127077,0.538097197145732,0.433894759078971,0.626922257016981,0.578221162700393,0.512676483240512,0.434240470249006,0.520619247903757,0.543710591369937,0.321516389125415,0.299957098953192,0.568255033975359,0.432708049647188
0.391171699322464,0.341379319689746,0.622396515120035,0.567196881467356,0.609035991586448,0.657276095542307,NaN,0.336181957162901,0.551409618211721,0.414176126036309,0.620447425043457,0.577483243611046,0.514033685896283,0.437096643298079,0.521463642537664,0.544068460390934,0.323648628337029,0.315316311413812,0.560443434491416,0.429808466815396
0.394346242369285,0.349496689166662,0.632329435165502,0.560259526244694,0.604538875839042,0.670499265488829,NaN,0.325545488177816,0.559918840157387,0.400474727393966,0.617372466953203,0.581061269744883,0.516140099352559,0.438524994426558,0.522563766491466,0.544437672243913,0.326762679099629,0.328162783494833,0.553568041731523,0.427113445069589
0.39811952035082,0.358348358524575,0.642201507540539,0.555975095597737,0.604883182218993,0.676013414619823,NaN,0.32187236075549,0.579562399991268,0.39421079018959,0.618655258204623,0.582036259732103,0.518019731893801,0.437045922308047,0.523116010300702,0.544545804019618,0.330858287166171,0.33692755584128,0.548262804789868,0.424391142385812
