LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
0.541822240296991,0.480006386723698,0.728064119429777,0.700219114043327,0.475574803631613,0.473020603004595,NaN,0.334972754530285,0.331563213782701,0.593986964606595,0.406809907392631,0.522131015896048,NaN,0.257758888461812,0.490922370064011,0.421714756955631,0.475171528787627,0.543823792201867,0.607866086243031,0.633044921161442
0.528338903258418,0.464658761166161,0.726030673586084,0.681094260562897,0.479568576739066,0.458455880840679,NaN,0.329425902473931,0.365320322301159,0.570173031420932,0.400472015146951,0.511420165835814,NaN,0.260739859623946,0.479517308064722,0.422530885286546,0.499060157601044,0.531152350394276,0.611665754199165,0.649684309052883
0.514245988454573,0.446082314459705,0.72584764030002,0.664472881759567,0.483699512315169,0.446245083048542,NaN,0.323906435889285,0.400547940970001,0.545568945549566,0.408273118148167,0.473644974924522,NaN,0.267170333845812,0.46789623833129,0.424558651010825,0.524719773341549,0.513935856138433,0.612868519644688,0.659358245208986
0.502085871125502,0.424109535758985,0.727178983276482,0.656234084687673,0.491486628787471,0.439028075597818,NaN,0.315656580364666,0.426271920611634,0.523229601973776,0.411944879974942,0.430393318599917,NaN,0.279370895009519,0.456070266606465,0.427577167095194,0.548923332771089,0.497064925176039,0.614201818192272,0.664504353696954
0.492343440960424,0.40024718741151,0.72987376888119,0.662083497156265,0.502469962068393,0.432988021609292,NaN,0.305226110009562,0.477211392316626,0.507035705724183,0.413802837660916,0.395550571108248,NaN,0.299639955056357,0.443719662936259,0.431477015358179,0.568003312757895,0.484595409377997,0.615642745396704,0.663996258902851
0.484714281979358,0.377366365351792,0.733474720573011,0.674574188175821,0.512353050176133,0.424352989193144,NaN,0.281789579233673,0.558052201931764,0.497575177610737,0.417323634901828,0.386024609749287,NaN,0.326160806068144,0.430550763321837,0.436236354937745,0.582396421275368,0.478772130001866,0.61664181388171,0.655638473304445
0.479062181019931,0.356751504942996,0.73666997433558,0.689658216649709,0.524103564734228,0.411171310319556,NaN,0.258923758700695,0.639452120027579,0.494745792497345,0.424233657289934,0.406832184674446,NaN,0.356529235033814,0.416884421165621,0.441958051922991,0.592864487798205,0.478967533336488,0.617210843618496,0.643521135235499
0.47501638808546,0.3383505783617,0.734972850881655,0.703084127026466,0.53844727596613,0.397587161655858,NaN,0.240820316777017,0.694248168006777,0.4951926521886,0.437080005359638,0.443610820618704,NaN,0.388267312935467,0.403318696982906,0.448542327392032,0.600649205738211,0.48246651938408,0.617130209066494,0.632426603525422
0.472056032599821,0.322417996010046,0.728068412076491,0.70400843051444,0.54332914683654,0.388554220507956,NaN,0.228719837474095,0.722491117205779,0.494913811716757,0.440248571241419,0.468423639202883,NaN,0.41816074161643,0.390124005116124,0.455893137426917,0.60384967374443,0.487022648388089,0.616299860358689,0.622554677116386
0.469692009980348,0.310644263584386,0.7203909603788,0.698112981216407,0.529921202312171,0.377646471022294,NaN,0.223563252605176,0.728030999215082,0.492172685204694,0.444355931668832,0.489046819987895,NaN,0.436033914429722,0.377405469092547,0.463883392462476,0.599587258492843,0.490941020315097,0.613171121999417,0.614099364411314
0.467198909432441,0.303979331499591,0.713450959854292,0.692707755429104,0.506359233531355,0.367277985022389,NaN,0.225845016686613,0.709750285319929,0.487133275645913,0.448217784344204,0.503581378309377,NaN,0.440937329198915,0.365418544942674,0.472295788325011,0.587895602462456,0.493715542585165,0.604308647432732,0.606516909501171
0.464675663707604,0.302149581995346,0.708402184932586,0.688351972214648,0.477990503572818,0.36148256400484,NaN,0.23164417323373,0.667405934649503,0.479096928644135,0.456134838535417,0.49883779590325,NaN,0.443461279492832,0.354085092473601,0.480592538110425,0.57199441081499,0.496436597519097,0.592452698828863,0.600628401076835
0.462435364895528,0.304242871796944,0.704446107076006,0.685860661821693,0.448449391612805,0.359904003903562,NaN,0.234556791842522,0.632283125195036,0.467502518177204,0.470319338205323,0.498627295842921,NaN,0.445354900134402,0.343825147644327,0.48824524442794,0.555453974431565,0.500906060419103,0.582604142814127,0.597691805136076
0.460143077396052,0.308204462512018,0.699894354696322,0.684775954950754,0.417015685786403,0.367768951897445,NaN,0.23455021979708,0.602803871641969,0.452625357219447,0.470355243806336,0.483717292327027,NaN,0.446034634963079,0.335485014072743,0.49476344015791,0.537462657436,0.507046503849282,0.576038915358271,0.597737513983113
0.457383867271569,0.311959669950713,0.693798039245757,0.683940861556315,0.394489298596133,0.392535147166223,NaN,0.235614552375787,0.550610787083381,0.435729337187953,0.459350540744413,0.483538155832044,NaN,0.435948972197481,0.329730102877115,0.500257784797022,0.518285818761387,0.514157302995814,0.572132845176857,0.598389871240946
0.45471228928791,0.316255115922965,0.682183825685304,0.68232458992143,0.380773176476418,0.428843821671724,NaN,0.237691654328036,0.493431558788358,0.419918609870385,0.441627632900663,0.473848472032961,NaN,0.416486802064709,0.326688533575164,0.505249236489125,0.499964992569287,0.521563799716768,0.569484564072836,0.599614359809893
0.45184313855282,0.321960661217009,0.665211303759235,0.671599511655806,0.364788982268871,0.465179378311146,NaN,0.240903744045462,0.455675728316347,0.41060295675085,0.429655073950423,0.448509582713097,NaN,0.389642017615738,0.32641901876099,0.51002755688339,0.484141550147728,0.52891373529554,0.5686342778821,0.601438985327958
0.447463240115202,0.328955553853205,0.647458275623163,0.648415955360433,0.344102068335271,0.498772659174786,NaN,0.245023336732773,0.441037004140985,0.409776113219708,0.430582358787739,0.436705165587626,NaN,0.358304683045301,0.328666485425869,0.514507132011726,0.470912645048994,0.535997642367525,0.571423739650331,0.601200740637254
0.4404360138261,0.335380493543911,0.629463106483444,0.625016965890202,0.330678360743586,0.523798257061014,NaN,0.249692486405223,0.443711957341942,0.414059571809887,0.420476373986094,0.444296247901557,NaN,0.326310787217943,0.33328889565608,0.518537030291734,0.459156644032732,0.541960522698783,0.578085217793821,0.599031319877777
