LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
0.432599601974367,0.494157671966921,0.680668704516085,0.681518679229069,0.474002607623939,0.467438047255146,0.340478735614183,NaN,0.599346862356224,0.563572778878806,0.555936223404016,0.558143367610624,0.399938670356587,0.390292257706233,0.439014397298786,0.444408208471579,0.328648365635128,0.435671061994418,0.604386608333956,0.535696837902802
0.422023436200197,0.488135700285257,0.674151300274283,0.677370392532747,0.470515055119495,0.465536537591546,0.333540122437438,NaN,0.615603258384964,0.557243081098576,0.522961155152515,0.514501294779334,0.393340891690997,0.390705522776269,0.442193542530799,0.44231946128402,0.326568140782783,0.438565777754417,0.60213153098808,0.508012229711397
0.411397831994165,0.480533397670878,0.664970382579571,0.672840005473971,0.460057989072679,0.473144736770298,0.323927792201773,NaN,0.624783178530323,0.555148205613028,0.481683939898917,0.464964765829025,0.386330892708852,0.390269346771966,0.445199406430024,0.440463456616046,0.32409840057773,0.442265771512685,0.599299827513625,0.482635781232607
0.401660360634185,0.470416214488509,0.654306516359133,0.668335387914549,0.453819842405725,0.491443830527703,0.313910107732076,NaN,0.608763798655461,0.554994374930528,0.433393049726507,0.42237080746342,0.385064423053206,0.390925035204289,0.448003092133985,0.439003004818505,0.322059577283201,0.4467635356312,0.595616190410184,0.467593310672759
0.39324521293713,0.458544270503851,0.643805647161204,0.663943357651712,0.454214608338996,0.488081155407473,0.304922982359239,NaN,0.569276341584003,0.556038833741151,0.392334307038516,0.392632046099814,0.389152444451793,0.394182170401735,0.450612548198161,0.437899215897697,0.320596346051501,0.452116709072018,0.586737158747817,0.462873251832597
0.386019699921798,0.445659190114427,0.633230001160267,0.65909462265905,0.448188780900229,0.463879251363827,0.297867010795953,NaN,0.526272766849207,0.557338945576593,0.370035545200395,0.378838475097352,0.396039329870825,0.399293250614576,0.453011071429188,0.436976890840145,0.320160305773107,0.458070504272692,0.574488330520595,0.467688444228511
0.37963545230988,0.432060803296448,0.621872019984345,0.651772100471138,0.436168462217977,0.443516941315183,0.29338410720738,NaN,0.496170296509416,0.55592646924071,0.370856819382438,0.382905731739949,0.40326822832614,0.405083377526975,0.455192314105687,0.435984703283409,0.321420674669572,0.464557716085795,0.565241206631097,0.479333522182357
0.37323685363079,0.419160227596244,0.609318927895831,0.641751720322808,0.431534874097359,0.422766968052071,0.289965354557181,NaN,0.487272790263858,0.549531569901235,0.38302305835036,0.400092765066012,0.404228909532668,0.40775498666934,0.456882708363685,0.434768654096572,0.324899345076214,0.471563437668211,0.560459948426933,0.489563057973917
0.366183913370209,0.407854634836086,0.596823585307542,0.631764232184067,0.430673939828244,0.389748031327921,0.287668027155986,NaN,0.507107902011862,0.538654117794611,0.404921440913529,0.424600861437543,0.40113647232567,0.406673741582901,0.457824213816037,0.433077768684132,0.330207958019468,0.478967557336609,0.556853556420526,0.498370050120807
0.359350045459939,0.397405366736135,0.585163221839429,0.622726536736957,0.413408414409571,0.362228776995568,0.287081996373038,NaN,0.555214193115149,0.523688513370557,0.43717866091418,0.454446526286484,0.397260145589435,0.406394824102467,0.457984597451295,0.431085555285602,0.337097266807727,0.486383349340739,0.552176175406426,0.508840202125943
0.354171368183116,0.385950763697255,0.575198663882044,0.614215338350087,0.393405098403975,0.346896176761873,0.288826241634106,NaN,0.606948834037614,0.505142955424011,0.458644366059793,0.480926937902947,0.393405040021995,0.407593265361261,0.457579746866966,0.429132774178095,0.345106976267411,0.493248508066614,0.549745423076504,0.512801795145833
0.351506022910421,0.374392748443277,0.568661160895,0.606914241806309,0.387229989864863,0.333807199003621,0.289632618189553,NaN,0.635330338055586,0.484757292240546,0.487814495499165,0.493544317138298,0.389575489358592,0.409593380114653,0.456855416164436,0.427302358189227,0.352819677920472,0.499372615152187,0.549959325844793,0.510972882807857
0.350456879970763,0.364397751436805,0.565063694835353,0.601088129595813,0.394011092724138,0.320906246518749,0.28477182091072,NaN,0.628402034489548,0.463794016712572,0.496267701304733,0.497100922655144,0.386322463041706,0.410263650331443,0.456089321831217,0.42579327509447,0.359584229950136,0.504264911483619,0.547738152424583,0.511800919029382
0.349638509838765,0.356844075421967,0.563140534396968,0.596325051343226,0.398087989317443,0.322350822055894,0.275783269638361,NaN,0.587869331135228,0.443588351039772,0.483816347870168,0.50166946460609,0.384473753877893,0.408451582372163,0.455310049749306,0.424410545664444,0.365769177084916,0.507922296636059,0.538154310885378,0.515390123787962
0.348763799287075,0.352134320111395,0.561598724547663,0.592429921931635,0.405965703223529,0.331650474134392,0.267942578101341,NaN,0.54515872106401,0.425353582226277,0.471566388821656,0.503872935806891,0.381712473906387,0.405966751835413,0.454535228497668,0.423352118916935,0.371986290430238,0.511033749491503,0.531038230205609,0.504113230060655
0.347330652955083,0.350312542850648,0.559715805619959,0.58803230739602,0.424025521334438,0.324650264400072,0.26467179012951,NaN,0.514634260750222,0.409285999812932,0.430352777827628,0.499571368520701,0.376380435578521,0.404353188791395,0.453766738536574,0.422811606000376,0.378835313980484,0.514733779874571,0.533075660286751,0.476901651951042
0.345599906233746,0.351282803633916,0.558139566969403,0.58285226879238,0.446753465289019,0.311838810261698,0.265653168558732,NaN,0.465548584623422,0.396247111868182,0.396460475761596,0.474885491131184,0.373087476335901,0.402838459777806,0.452970484617153,0.423044092061747,0.386158955910355,0.520010338081568,0.541162151759073,0.453002054389032
0.344098075250042,0.355404872571038,0.557664983424252,0.578264815928859,0.452806851270807,0.319263580061841,0.270580078230567,NaN,0.390885190140452,0.387692174021443,0.362641541691268,0.432246305045661,0.370468320677847,0.397747934628264,0.45187269865109,0.423493895322002,0.393405325732143,0.52703173626134,0.546516769177843,0.437833858242371
0.342955976940138,0.362479814224012,0.558376632751395,0.574762325574227,0.458307654817391,0.351342700125079,0.277131739618962,NaN,0.325559314849544,0.381667615888083,0.338409224256317,0.390893248103349,0.3680245612847,0.389749831129602,0.450197978294328,0.423533949807059,0.399113797223326,0.535437923186391,0.549196719148637,0.421838910485782
