LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
NaN,NaN,NaN,NaN,0.313578561590866,NaN,0.263211912822828,NaN,0.569262174812968,0.256044078692246,0.447650858363512,NaN,0.538476273469634,NaN,0.547167427370581,NaN,0.447409071664526,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.295899365846359,NaN,0.262613809043975,NaN,0.569203715212527,0.254764859662326,0.449864935344812,NaN,0.536836839380979,NaN,0.551102146063429,NaN,0.454154576263556,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.29104502455467,NaN,0.264842810081376,NaN,0.569121857103293,0.253518598342849,0.465854085080124,NaN,0.54246104278137,NaN,0.552392950789492,NaN,0.459496815510754,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.295355791064699,NaN,0.268301811900039,NaN,0.56900570098933,0.252282275070013,0.468251148874513,NaN,0.541243133113259,NaN,0.550954067859228,NaN,0.462272341365314,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.297298491579879,NaN,0.271336623280261,NaN,0.568818955180972,0.251055434284038,0.461539930805722,NaN,0.537301169830743,NaN,0.548846278461312,NaN,0.462887088149466,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.295440797703344,NaN,0.274026643386321,NaN,0.568622903980783,0.249789007623144,0.460725170142628,NaN,0.529888474329906,NaN,0.547000032567336,NaN,0.462327113409346,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.304147135312579,NaN,0.276262719458529,NaN,0.568361794546357,0.248520777316759,0.473118832524842,NaN,0.516892591338076,NaN,0.545466168733052,NaN,0.461469471619483,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.332042320720977,NaN,0.277328499396388,NaN,0.568087664076367,0.247274062564781,0.494792387629347,NaN,0.502951118849568,NaN,0.544196994063316,NaN,0.460960684713697,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.36363501931205,NaN,0.279056842616642,NaN,0.567791677596517,0.245986809093147,0.518999145734435,NaN,0.490042717455546,NaN,0.543215115062574,NaN,0.460930172951053,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.380218162046151,NaN,0.282225005034295,NaN,0.567503811441047,0.244696278421666,0.530743733049805,NaN,0.479827422201266,NaN,0.542405891550602,NaN,0.461459729834696,NaN,NaN,NaN
