LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
0.299580367783282,0.322718192680441,0.431879350926883,0.491379619841919,NaN,NaN,NaN,NaN,0.391951461053651,0.393718716897748,0.503820717463825,0.466075570583559,0.467875633841333,0.370466362575735,0.388050379232103,0.379979008764866,0.296398267873167,0.35327605191648,0.467548704437345,0.42075227936305
0.302513489830524,0.338047061682734,0.435354610079343,0.515352719033206,NaN,NaN,NaN,NaN,0.412840608312259,0.42085530679209,0.508959702728578,0.486404596341806,0.474965188208939,0.371498033175037,0.391440773984562,0.382086468253325,0.29300686812504,0.352129434329183,0.471927420002608,0.42543286754716
0.304675562720895,0.349377489969555,0.436915132390334,0.548407783062811,NaN,NaN,NaN,NaN,0.430377248557454,0.448987044568943,0.529784779061417,0.51421293300967,0.475887320225646,0.359714448509773,0.393448252913309,0.383536597073676,0.291121471149825,0.349719947184322,0.460885185532124,0.426936688503805
0.30729347010419,0.359007792586472,0.442277313126692,0.585579280360269,NaN,NaN,NaN,NaN,0.440688265080083,0.469166913532309,0.555126517589248,0.536717063966489,0.474458836938253,0.346519793523161,0.393555530112276,0.384509127777073,0.290760069421549,0.345731662877439,0.448187841454991,0.4294290780089
0.310569422438423,0.369737843938756,0.454236906887764,0.593361587577486,NaN,NaN,NaN,NaN,0.443668296046775,0.474582977068915,0.573378152905503,0.562650422473842,0.474983114929009,0.341346135004017,0.391860771842426,0.385705859457308,0.291606875708818,0.340522847485252,0.439240525759928,0.435008328849117
0.313808337830758,0.382095348904718,0.471172913021844,0.578209204850674,NaN,NaN,NaN,NaN,0.45792277321024,0.473570929213033,0.535186471306722,0.570309815684827,0.477884090386069,0.354565897208685,0.389964677825842,0.387422857348184,0.293502822414476,0.334851899054994,0.434611267232744,0.443069177840324
0.317433361267362,0.395836120513297,0.486251880456435,0.567043021339673,NaN,NaN,NaN,NaN,0.468439417124685,0.474321724359908,0.477003789709437,0.564135778685428,0.48421839083616,0.376949402336983,0.388876278097239,0.389773756368261,0.296375818141461,0.329845945211302,0.430720815574205,0.44719594123811
0.323478067777717,0.404513941086448,0.490593939754322,0.56219723486862,NaN,NaN,NaN,NaN,0.465528726246723,0.474949867987495,0.412147645978307,0.536626598906002,0.49299729830097,0.39888255227013,0.388515589940849,0.392725688047892,0.299625281188884,0.326059557387273,0.423520596503861,0.444396871969009
0.331663206968859,0.40244715947123,0.484711412125481,0.564765023486269,NaN,NaN,NaN,NaN,0.459905220352657,0.468396982431334,0.351310178560151,0.505368281719302,0.501043531649988,0.416468097777635,0.388669782538754,0.39611485729099,0.30245421446167,0.323268194195565,0.418093399084634,0.43897825881447
0.337729174171523,0.395059366516378,0.479859341285649,0.566566332126505,NaN,NaN,NaN,NaN,0.499242553836617,0.4575637621185,0.317362209147126,0.485940634564766,0.507280199577438,0.431859207484274,0.389456266668488,0.399690463104871,0.304293478170792,0.321505326403293,0.41621697531429,0.434561591635901
0.338949686461022,0.388372413216633,0.482565933406787,0.555488130988318,NaN,NaN,NaN,NaN,0.541811539457768,0.445856248625823,0.30986313583237,0.450636980154868,0.511296483369573,0.44315751090086,0.390815273144927,0.403326393958676,0.305485868524938,0.320645674514974,0.41860136296364,0.431250242156627
0.339152442955593,0.383176468621531,0.492503904304234,0.544581553821022,NaN,NaN,NaN,NaN,0.532181325345613,0.43164611856198,0.329674638372323,0.410057348382799,0.513017413559065,0.441273007739719,0.392647586069785,0.406229667997709,0.306431381770587,0.320700442200527,0.423309733047779,0.427200981963554
0.340208060489706,0.378164529616433,0.505327169660781,0.538461390897174,NaN,NaN,NaN,NaN,0.500782709975255,0.417632530473792,0.375060685035067,0.390647472894604,0.512786523089048,0.436652639785106,0.394822173982096,0.407446563501336,0.30724121777809,0.321410775198186,0.427666411562298,0.420776361879181
0.343329226276911,0.369830776569274,0.513384429161789,0.537765350306366,NaN,NaN,NaN,NaN,0.478319442862804,0.407406701281558,0.433604189891943,0.394873408325296,0.511483830760397,0.431783614794129,0.396552939195297,0.406767009245256,0.308066451393467,0.322577355322458,0.432939161765513,0.413529699539627
0.348010653594211,0.358394142120374,0.510103648748458,0.540183083607946,NaN,NaN,NaN,NaN,0.45596357656994,0.404018607807724,0.4807751566676,0.400559591550256,0.508846885875886,0.428418713179403,0.397582774671596,0.404935228443546,0.309012072014205,0.324185586202193,0.440261556098103,0.407643367888076
0.353157798456151,0.347309680342521,0.500979603656057,0.534405103432722,NaN,NaN,NaN,NaN,0.457622595915341,0.40754246278328,0.485528629668245,0.390278426601961,0.504031107436249,0.422565162319704,0.39792583801568,0.402210325454468,0.310326127734781,0.325888611167284,0.449702475234227,0.402791839393941
0.35704428481488,0.339365342620035,0.491836906996025,0.521928206667303,NaN,NaN,NaN,NaN,0.479954358965478,0.409529229061707,0.471296500385241,0.361896729860949,0.496431911865049,0.420412409363455,0.397995345945855,0.39940611787155,0.312336841696682,0.32810368624061,0.459921256821917,0.398775795904441
0.35754728668371,0.334581260214322,0.485339470748012,0.510245785759381,NaN,NaN,NaN,NaN,0.503316499206661,0.405060359175837,0.452174832968442,0.3362433963213,0.486417277900404,0.422760612369529,0.398737287829323,0.396723661436366,0.31513349137734,0.3309631536128,0.469571250460792,0.395486237773883
