LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
0.400650158990008,0.258985571985976,0.569229242999944,0.524595698508869,0.501975642010824,0.501275545631333,NaN,0.308250096744293,NaN,0.404928141117121,0.344606069641404,0.628788549638521,0.333508789919276,0.499466941224359,0.358387107979211,0.422553939378497,0.294061990544734,NaN,NaN,0.364693676932302
0.415430725302624,0.267552600507446,0.572500936448105,0.52790980135487,0.506472821038526,0.512536007553569,NaN,0.314957665884164,NaN,0.394125425016346,0.3878810663203,0.609762769299039,0.327905323386294,0.498574299437169,0.356580320295092,0.428321443860592,0.297690533439969,NaN,NaN,0.368678340475445
0.431842456415281,0.275688735782826,0.571484988501013,0.537493204607659,0.512854903769398,0.522750654529931,NaN,0.31792160852641,NaN,0.388426951777043,0.430763920309106,0.58688937541535,0.315744630408583,0.496513273876666,0.354859222620494,0.433519254442365,0.301028853551838,NaN,NaN,0.374069460278821
0.444849707497601,0.284488397411686,0.566898666634414,0.553301804189739,0.515563274911886,0.516998223348799,NaN,0.318729364333106,NaN,0.380527741285699,0.457216850214836,0.584417746273936,0.308548387334739,0.494418472429336,0.353374652353885,0.437823903352146,0.303846395334636,NaN,NaN,0.380540719624162
0.445334064592392,0.293176131742003,0.563340011866434,0.564995873008205,0.510940118750696,0.506320856830665,NaN,0.324574945459603,NaN,0.373991336348663,0.473015959280724,0.597906341757416,0.302292316057547,0.493985386612022,0.352010304947153,0.441485627210659,0.306663934459031,NaN,NaN,0.388658807705446
0.441525636794129,0.298922662524888,0.561227259551827,0.561604210037963,0.496256916941665,0.49747702698146,NaN,0.338931837036558,NaN,0.374282613367374,0.482104077628635,0.631344214267498,0.297677640817142,0.496338376449476,0.35086559353016,0.445247895239298,0.310033987568885,NaN,NaN,0.39909896681558
0.43819561793856,0.301832402973528,0.560893270054668,0.554631267932838,0.467868358641979,0.490614627818805,NaN,0.359104461108289,NaN,0.381296071831345,0.484537770545889,0.662441475952413,0.309366366564658,0.50059633673529,0.349639796827548,0.449537555138588,0.3142725949691,NaN,NaN,0.41273319257138
0.434244524053495,0.303228977944378,0.561373052381552,0.548742129199469,0.429433362140736,0.48634562252764,NaN,0.384961835926769,NaN,0.395789117173966,0.482811386872954,0.658724188012164,0.338343942028385,0.505506745001825,0.348064652128103,0.454411393220339,0.318575872919247,NaN,NaN,0.427045504937842
0.424936748002779,0.305588483323154,0.560528277379802,0.544367021154944,0.393374435472265,0.483875241240655,NaN,0.413559123673617,NaN,0.415823909084669,0.473623052314534,0.662197219464293,0.351642846767314,0.511716341114315,0.345742104280096,0.459880212165787,0.322561697734718,NaN,NaN,0.43862277762422
0.410002509776331,0.308947667129514,0.559697021225681,0.540962961045782,0.365960202386627,0.483296307376514,NaN,0.433169025599068,NaN,0.43523787937895,0.460409178067584,0.644222573496425,0.339922479816821,0.520200505453206,0.343480399918248,0.465862082473591,0.326050340068691,NaN,NaN,0.447975675564674
