LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
0.350749954736484,0.318660791300553,0.387198592794321,0.431272712465621,0.26532179063818,0.277082477484448,0.27861729002412,NaN,0.351384507458487,0.485120763124643,0.513105535095996,0.439128365675918,0.454599338659851,0.358753020797567,0.458644424918591,0.442444216537458,0.457321487463214,0.376771739506265,0.532224158230658,0.458438859762032
0.352311999456744,0.320812135534377,0.407390581338765,0.434543674708439,0.270528621447164,0.294207525522387,0.278855289940763,NaN,0.305120754869321,0.485204880440786,0.530798264211492,0.434677951952462,0.454643270039957,0.358075354382012,0.464967536083677,0.443477188434671,0.454406437325948,0.366385459438232,0.543250443645371,0.467620012453611
0.354491980464184,0.325330034302076,0.431198556331869,0.456196067449824,0.280810730579018,0.313290864409286,0.28096345756848,NaN,0.316292686050457,0.483980795755976,0.539928323515305,0.435110446880963,0.45441850104486,0.361805576125617,0.471323398873176,0.445249127358438,0.453945562036071,0.356936527183442,0.534760795867817,0.477233166971001
0.358013457127627,0.331198559258204,0.4489640300012,0.486791371249835,0.296587135876257,0.332072813627391,0.283648213787705,NaN,0.358874198266704,0.480377142353977,0.54870057547867,0.447017112826006,0.45379718083802,0.371083785158057,0.47717659984937,0.447701951093723,0.456115775156233,0.348933631229335,0.522143712633034,0.484179367600031
0.363108610787865,0.338631144654564,0.455591983223122,0.524689218199393,0.307633229285751,0.349043182159311,0.286093485117827,NaN,0.392359710339965,0.475717483678067,0.554653856432303,0.468491527132578,0.447035690213863,0.386793723811844,0.482129923012394,0.450570924595348,0.459481521820629,0.342108117799013,0.508525492137481,0.48619832907152
0.369448496200893,0.347590965727192,0.462439866883085,0.569241337433661,0.311821376023813,0.371450914859029,0.282286873226385,NaN,0.421085116638039,0.470944286623297,0.563054060386739,0.501870409268863,0.436776249909771,0.406839462887967,0.485314299223682,0.452833921525861,0.464535448146823,0.335720650008028,0.494040327139867,0.486970911591852
0.375855402673522,0.357045328209295,0.470987519479856,0.608416489975289,0.315611256991387,0.394289622867509,0.274120199951551,NaN,0.427460580753727,0.466135122114214,0.572679719120116,0.532402914016748,0.43195384026503,0.427733093063195,0.486500322870217,0.453852520761548,0.471042178565072,0.329860296467865,0.474590672181408,0.488197180012543
0.381863619210756,0.365860046233404,0.478221492516805,0.627223585614281,0.325944472056499,0.4091051273157,0.267374205343037,NaN,0.3979967254802,0.461312899975041,0.585737801003421,0.554127201075843,0.434172544162749,0.440108010472278,0.485391325027226,0.45380229301677,0.476909009763106,0.325107338321081,0.453092954096642,0.487713743469502
0.388441879434071,0.374490186419319,0.482778908710149,0.633368076101442,0.343458337765964,0.415148056913931,0.265127453442687,NaN,0.409191296780359,0.456709506676593,0.599780856786899,0.562741620008777,0.438823998969881,0.443531190608873,0.482191769098492,0.452783075963456,0.479710454137889,0.32200259915479,0.435964125443012,0.483661162857534
0.395582442924638,0.382998273191994,0.486226786492783,0.639558194724782,0.356577957534854,0.422266803833459,0.264773096286803,NaN,0.441572736833189,0.449825097220794,0.610835206666481,0.558259094899377,0.438722325747056,0.445323220211227,0.477918782176319,0.451413599505287,0.481238858243158,0.320463870204617,0.423617215557618,0.477552396389523
