LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
0.332883761553996,0.43572537635278,0.514696683467604,0.335601038784418,0.349463131674081,NaN,NaN,NaN,0.364666633714417,0.552466241820903,0.425607705009571,0.49913657441042,0.442049942713069,0.460617745184743,0.362116987828388,0.430002523031205,0.433320018330719,0.380991510955037,0.51917844856732,0.262232364164971
0.340240011105553,0.439911537207157,0.522046308044724,0.328885195651771,0.335389368339549,NaN,NaN,NaN,0.374809993984546,0.549363907403357,0.43027628322921,0.499782488599984,0.451749806795021,0.460863895236072,0.363398908907989,0.425651932328153,0.435025705930898,0.380748070051196,0.5249374581394,0.270201196855047
0.352977972342924,0.440250363216304,0.532490646105148,0.336630813426205,0.334758231053162,NaN,NaN,NaN,0.405985333112561,0.541716590581912,0.451878148723456,0.505020680496316,0.46343855748962,0.465608069638777,0.362961150933818,0.421345914967086,0.436621740073213,0.38125698220497,0.523662235348608,0.278259762931768
0.368229701913639,0.44158833355549,0.540497410191237,0.363856579256952,0.343754541565646,NaN,NaN,NaN,0.451432944393584,0.530222169411003,0.474353905098056,0.513430700135482,0.470654243124251,0.473250238675747,0.361594629867028,0.41700649311599,0.437678341453901,0.382493657972479,0.526929264971289,0.283502491554926
0.385379024307748,0.444948280602253,0.5359826940045,0.407380193480011,0.351840698313464,NaN,NaN,NaN,0.478433654880215,0.514886714365505,0.505027121684161,0.521733814828786,0.471837426428015,0.481163306247608,0.360116093897513,0.412860795994346,0.438225360779463,0.384440836208421,0.534973490350799,0.283128242580875
0.403046227293515,0.449345748589826,0.528770765449279,0.454125462921835,0.346312401690604,NaN,NaN,NaN,0.46151765086703,0.497748027975043,0.532848361018175,0.525117846765864,0.473453836607238,0.483857091222927,0.358937948181098,0.40959486806708,0.43767643572316,0.387007760152434,0.541704513744218,0.283516552194969
0.414561896767438,0.452566926133022,0.523974825994883,0.489705822901433,0.311549532332561,NaN,NaN,NaN,0.418255674882606,0.481445067453278,0.541048599595848,0.518866453715328,0.47657209568314,0.482889089994715,0.358352624223344,0.407179433220766,0.434838129283825,0.390037568127447,0.546469543716842,0.290875450244351
0.414110787895562,0.454468600299851,0.521172368059316,0.519116589076125,0.277491885470503,NaN,NaN,NaN,0.391938481040953,0.468193586380159,0.53285275226635,0.507312803501643,0.479690102266741,0.481770892079183,0.358539183692955,0.405397437163108,0.429571067534084,0.393402578556391,0.554507271170922,0.301978112246403
0.410159651417336,0.455886948528901,0.530158551121534,0.548778902786113,0.244834222152668,NaN,NaN,NaN,0.407444177729119,0.45810861179062,0.523183361938775,0.483610283331895,0.481501537153517,0.478011025234956,0.359619649943226,0.404220713743624,0.422537243915651,0.397070083195364,0.563504915275314,0.315562802058628
0.406603305558585,0.456747333879967,0.55279200139618,0.579585394213015,0.231323433211845,NaN,NaN,NaN,0.436959676204964,0.450170209961291,0.518222378290828,0.473095623365471,0.483932701473663,0.470191372617936,0.361428121650678,0.403670373116751,0.414402453215177,0.401108588895463,0.563717766536371,0.329526532642658
