LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate,GlobalFA,ID,ScanSite
0.414666261759944,0.410608677275923,0.543945965243847,0.571625239212844,0.361383896443421,NA,NA,NA,NA,0.559378628984667,NA,0.45960737333925,0.439468010750291,0.411840806994648,0.443812822499186,0.357160429915713,0.441751316578623,0.408262584567657,0.456552640093414,0.410643477718964,0.41816925821115,NDARGD425PTN,RU
0.354431868440518,0.33177990856174,0.408093248491977,NA,0.333910427882623,NA,0.525485412592196,NA,0.55354624540276,0.516363720194064,NA,NA,0.368290707019753,NA,0.462002416468317,0.489298504505128,0.407612421755896,0.617986814876656,0.531101019340473,0.431126646936834,0.422068624164596,NDARGE946RCB,RU
0.445182738719588,0.441694728082674,0.554453477556435,0.531230533235214,NA,NA,NA,0.379352770384581,0.515239531120018,0.576898132150871,0.497803014709704,0.456730390099919,0.429944282908986,0.397373700528236,0.420373780587376,0.405514282285483,0.450532758800524,0.422243457703477,0.463842562834254,NA,0.434612361276902,NDARGF367KVL,RU
0.429758924006593,0.408211214947,0.58408927473017,0.575124921098472,NA,NA,NA,0.352011084691127,0.567730345762034,0.5455814910609,0.45030889240213,0.459307436763629,0.459779818513031,0.407328485267664,NA,0.393232524839137,0.402204289249532,0.425667012830526,NA,NA,0.43068904774413,NDARGG539YGN,RU
0.414831260855748,0.434012185582694,0.57341601130247,0.605034689271859,0.352847133856799,0.336872180734327,NA,NA,0.473843544436376,0.508855103071001,0.391553405313318,0.427810512618825,0.420392631676801,0.415668074387186,0.378308575388277,0.383430673071745,0.382488690142036,0.419491565376599,0.466979167115627,0.460084728747615,0.412943164892069,NDARGH790CEF,RU
0.368947541938525,0.41848765573939,0.428792128554508,0.465446226739293,0.343278142783122,NA,NA,NA,0.501668684887703,0.558595756949694,0.40929702615778,0.394118456672276,NA,NA,0.388350160370788,0.377021734802492,0.350258182528277,0.419080414604906,NA,NA,0.387381579480625,NDARGK041TPB,RU
0.366233554667413,0.351900382572775,0.517233767240012,0.465332526513407,0.385852470244541,NA,0.432281547128588,NA,0.502100141266006,0.379409202221727,0.43508751277173,0.415550373861335,0.431554325255609,0.403570622001167,0.443820073483454,NA,0.319799306277532,0.350592301048392,0.466946859786045,NA,0.392192056843514,NDARGK736HF4,RU
0.477087921692952,0.466240040762625,0.548159706592267,0.560731387490827,0.468953242565597,0.415459543258965,NA,NA,NA,0.569988464738722,0.497524978399691,0.46117022640662,0.435058270078058,0.388517150065319,0.465832591968379,0.478217943588814,0.40472776282982,0.349136961103593,0.514104205588604,0.427868845789044,0.440487735717772,NDARGK943RL3,RU
0.382510602372682,0.406324741863661,0.472931109578993,0.522087752805539,0.343482029025045,NA,NA,NA,0.599260732584944,0.486475740935363,0.356159568684872,NA,0.472589146220545,0.42418184133828,0.386234584255604,0.346405512529964,0.383611038525255,0.455970539507772,0.410298736556131,0.417139871330875,0.403862561653854,NDARGL936KTV,RU
0.413292709209314,0.410740294787892,0.514411081221242,0.546662150444754,0.3943189569103,NA,0.291688595664459,NA,0.604165172521942,0.476855374670773,0.481183280242176,0.451719361193432,0.433159504139777,0.372629585094599,0.386562768121551,0.35802804896083,0.408854339483542,0.43682160344607,0.491435436950259,0.446431657697054,0.416787364250525,NDARGN044FE4,RU
0.40231355582192,0.453009866799487,0.550931486156384,0.517759253778079,NA,NA,0.360825153380411,0.33750049385715,0.563127349606321,0.550115863254918,0.422521430964603,0.414382850914974,0.349201713426986,0.429892926598314,0.373734697970364,0.417666449002411,0.41269030801908,0.348359613452233,0.424486203354919,0.457171407255411,0.409773190716524,NDARGR354WBH,RU
0.44840471648236,0.468685587644557,0.573724657507505,0.58132773734266,NA,NA,NA,NA,NA,0.553746433575545,0.494007821851863,0.453008802894126,0.396479796309155,0.393052815497889,0.456571113236182,0.433560717463114,0.395589755271618,0.392119218824133,0.410637183578572,0.377209813299821,0.426757885673694,NDARGT682ZWN,RU
0.416148718289698,0.405006456014341,0.477296056571635,0.50182187965775,NA,NA,NA,NA,0.480571071782154,0.542053064436849,NA,0.366450763721223,0.373774184248237,0.387095754171234,0.421282754805333,0.45279109086587,0.4237861508499,0.467534125176941,0.45294985054717,0.481747053937734,0.415644310942254,NDARGU395RFP,RU
0.418144369203488,0.494042196731716,0.563461604042378,0.551551347127427,0.346418434345959,NA,NA,NA,0.599923876720154,0.539569132156137,0.47746089470295,0.465799562706425,0.433913917167695,0.399281922641088,0.408332198460799,0.394865876045551,0.407803444789321,0.384083024092654,0.517977226749631,NA,0.435448766334316,NDARGV781AMW,RU
0.465197993790664,0.411717019304919,0.530692467433238,0.515335976003432,0.364140554087139,NA,0.322614516708621,0.393720134869125,0.625960546814454,0.557534040919748,0.421681720503793,0.527154985728011,0.333389292102096,0.405843670191271,0.377706738869934,0.499907284468293,NA,0.414449579806341,0.437449944073049,0.478553191679567,0.42542366617651,NDARGW404GJL,RU
0.432750775412695,0.461013591541244,0.540980811751402,0.549095264207461,NA,NA,NA,NA,0.498249903369252,0.510127987507699,0.409136399944379,0.409194318993064,0.38782822807187,0.368642844257636,0.321039184961948,0.33367123776285,0.395743038605651,0.408401246018737,0.412051993935779,NA,0.402370426646354,NDARGX443CEU,RU
0.44951231485652,0.486950975186591,0.541132237505969,0.59153634030724,0.389502933562135,0.351417778115395,NA,0.369918288718893,0.603401246074521,0.566319117325735,0.446351556550723,0.463806969209775,NA,0.45643933131956,0.386994523712404,0.358871925209511,0.393717916608802,0.374302368816901,0.500811241803244,NA,0.42949928138244,NDARGX760NYV,RU
0.427837119874545,0.454838305228497,0.52982081302599,0.543128290689923,0.405374484759365,0.382877391868316,0.327330407513611,NA,0.582493751100587,0.476649920757567,0.516562984676366,0.418731571542112,0.446523066571619,0.414523060784446,0.408458046432504,0.377080639172498,0.428366807694491,0.432810034654197,0.44677615306241,0.435347271961901,0.422776506068547,NDARGY622NG6,RU
NA,0.100208251611262,NA,0.148045403253996,0.0914978841014237,NA,NA,NA,0.274448038641164,0.118522908778572,NA,NA,NA,0.128895161664683,0.119792080951071,0.120890122232081,0.0963922913209926,0.203758822185189,0.147717745204527,NA,0.129180725828747,NDARGZ038DRL,RU
0.348761398706071,0.410476358269287,0.504858708164878,0.511456903119475,0.374558244132348,NA,NA,NA,0.543894963019856,0.532872875485069,0.474789991870789,0.470201413265931,0.42396802672443,0.438477208382301,0.437596994820167,0.398992124204218,0.410566481634557,0.418666398213499,NA,NA,0.418758630625805,NDARHA387FPM,RU
NA,0.396048789219849,0.544570490361007,0.586458872687528,0.364161501163497,NA,NA,NA,0.596246194832398,0.494327573871827,0.452940939504231,0.503064254088706,0.416950315039505,0.388831464090703,0.401004656679103,0.420917468291143,0.434844289295696,0.465446047125891,NA,NA,0.431054190416739,NDARHB689WH7,RU
0.346712519596086,0.462366100880943,0.512216120712028,0.538145350239672,0.396031102901572,NA,NA,0.365316281262987,0.569541030930766,0.570028039248856,0.445374662147613,0.450296212406465,0.420177623994211,0.437840395070386,0.393909380018952,0.377079597786257,0.406589440160663,0.417999861914358,0.443238104502172,NA,0.41960343465411,NDARHC462NGR,RU
0.401031165899101,0.446616372998899,0.566105350747119,0.579931378615258,0.419030598504379,NA,0.343870846423774,0.310876080140171,0.617818936517586,0.611047133911229,0.447145999194924,0.497384290541742,0.438483660126451,0.386650076102968,0.460729337167627,0.436925949803934,0.462712819703967,0.483844961263604,0.578282034392037,NA,0.44676247326604,NDARHD507TEF,RU
0.381593246900336,0.364216314491259,0.497049758941128,0.522057123870679,0.339686877595204,NA,0.426688618804331,NA,0.507983404679958,0.5798321646713,0.4350170920638,0.483267136296326,0.397715659423682,0.432894018692082,0.353868984356013,0.417725649829169,0.42929226243662,0.39881962479107,NA,0.428675194051029,0.41091017399411,NDARHE283KZN,RU
0.421161851653412,0.392863165127579,0.585830451238543,0.576697595565236,0.430255636786507,0.377252403498135,NA,NA,0.636856647041577,0.551112354808018,0.420969612032049,0.424900857875531,0.440264961463229,0.413843063272195,0.423329481844846,0.397538657987551,0.400761640631993,0.376980800498994,0.437454309782453,0.397767527762045,0.426623211519468,NDARHF150FDY,RU
0.423524039636531,NA,0.538736448937886,0.516537594691507,0.34829790871456,0.358033364196604,NA,NA,0.538072380263015,0.562553960741889,0.434243225680629,0.429774787016983,0.352917571187555,0.384821359398301,0.421381048428358,0.397492458679459,0.416667773013821,0.397083063310876,NA,NA,0.407508561493623,NDARHF351AA6,RU
0.396302653278503,0.408703886500852,0.568292980167537,0.58215242990166,NA,NA,NA,NA,0.523235302045163,0.56887414864509,0.442221455177524,NA,0.475502055701635,0.39665263104685,0.448016772229971,0.448070839647218,0.413765947752923,0.405392786559398,0.449147424217763,0.405523306741219,0.433240913725832,NDARHF545HFW,RU
0.445307318381932,0.419434246876997,0.549119325979432,0.590785279236838,0.448579425452685,0.429962403046107,NA,NA,0.547459981147433,0.527787856155823,0.398415621784575,0.455512567783293,0.435228122878953,0.39575914661768,0.427417514319713,0.392669296672632,0.437592322649699,0.412180498548066,0.462255803141483,0.391387457298225,0.429834430945872,NDARHG152GZC,RU
0.387104993767312,0.426167567160358,0.429959455967529,0.440921646513966,NA,NA,NA,NA,0.455559309974511,0.492307929127711,NA,NA,NA,0.304521279694685,0.38384029445343,0.422793394653811,0.246486828855536,NA,0.402681921258061,0.457167662934833,0.373039406489365,NDARHG294AFG,RU
0.406285989100251,0.359589044514208,0.572840325718482,0.521328594124159,NA,NA,NA,NA,0.620569911289088,0.480012061986939,0.46938958637389,NA,0.413269684382408,NA,0.428168364482059,0.375301134044821,0.401843303336855,0.330590456398076,0.446150421643729,NA,0.41609563409964,NDARHJ034LDM,RU
0.443663135206831,0.46143237767831,0.474281642434649,0.515656786412723,NA,NA,NA,NA,0.534712713496335,0.579162114047684,NA,0.404082086286476,0.41402227014861,0.392411306290071,0.441795401233521,0.448655335874567,NA,0.444828797654548,0.456367483055926,NA,0.429362246415732,NDARHK526BY1,RU
0.429843438378382,0.447148113646276,0.538481840497681,0.528232779847715,0.402490487111571,NA,NA,NA,0.62562263500135,0.566343938942432,0.417414602354644,0.455373340955594,0.427898864229189,0.473331512389718,0.458757775283139,0.468569968840129,NA,0.368490992335554,0.498287285791591,NA,0.44414297347531,NDARHL164JHH,RU
0.375925387267768,0.410783069879723,0.570105936568561,0.581826478771335,NA,0.358205289796414,0.398079872607529,0.366963416855615,0.59522322001548,0.57013652748906,0.52103241542053,0.44999078733646,0.455100663730976,0.440468708860774,0.40530458602715,0.460224414412641,0.411324546893891,0.451205185984579,NA,NA,0.434550028217694,NDARHM413HVA,RU
0.442845148768713,0.501992063568243,0.590694003536178,0.568089318919732,0.448559297255339,0.415264394290942,0.317774198365511,0.418859659381567,0.585044308767851,0.549748540904594,0.480620405082625,0.403349064298282,0.392016362552274,0.405818778879427,0.372242243781843,0.445068336690815,0.413420138194011,0.39001234552618,0.482682694062928,0.445478075296262,0.431884732291587,NDARHN067BTE,RU
0.387259045248547,0.433216918075855,0.570864767938587,0.5451152694349,NA,0.381911920714223,0.332024781219652,NA,NA,0.574072568483986,NA,0.386351789427908,NA,0.369821483365721,0.409785819439151,0.476410195935086,0.40448029789578,0.442223594664646,0.458199868561891,NA,0.411449221360396,NDARHN158DC6,RU
0.388504048861008,0.387743999081396,0.467413899026217,0.519787621284957,0.395629134024047,0.369380892311211,NA,NA,0.494089585738555,0.577709823152167,0.406582660039107,0.465414219638847,0.357225481567606,0.372821520631591,0.420067875701258,0.456370530058858,0.4686542786713,0.447272084693568,0.454833623429115,0.471134990406972,0.416875593069357,NDARHN749RW4,RU
0.383791936629018,0.341586583294456,0.52818222684517,0.497208560552225,NA,NA,NA,0.350212273389294,0.538207797255842,0.511222421568778,0.448749997472986,0.479095027777922,0.382269757942911,0.413517794380595,0.380162438140335,0.373953858407001,0.477297748300371,0.427387580995084,0.414688436228441,0.379809371361532,0.40707465614122,NDARHP841RMR,RU
0.373480572498568,NA,0.521054275218924,0.583942065234632,NA,NA,NA,NA,0.465083887345929,0.460521438413755,0.465618801536003,NA,0.382588749202355,NA,0.480542017411262,0.412882528271251,0.337560571560121,0.336879871450641,0.430648982965677,0.42551941737209,0.4054516556058,NDARHP924ZHW,RU
0.454629377841966,0.416959917433919,0.473456838868353,0.460432858842568,0.482137025583983,0.399684906563644,NA,NA,0.446925169719138,0.567645789111041,0.420545453623317,0.423373679294336,0.400136808238411,0.432635248587629,0.465464419426059,0.478939800997511,0.4351039276609,0.439732001964306,NA,0.4166202569451,0.423023526705677,NDARHR099EWX,RU
0.487565414706938,0.531386288741023,0.603025540142544,0.630545804358553,0.519069083408797,0.451163341047388,0.381555056116318,0.37449673219426,0.649942027854384,0.569460492136806,0.479194933330574,0.463633100061443,0.491856746535218,0.476287571896619,0.477022293079451,0.461970248680949,0.445589071480968,0.424599462225858,0.394292666052477,NA,0.465632793702528,NDARHR372GJ7,RU
0.36779547322702,0.410534582732849,0.555707390455677,0.519551720738826,NA,NA,NA,NA,0.564756206837862,0.4988887283175,0.370348692414488,NA,0.350818647728789,0.340000656442372,0.384909411467215,0.439988717206,0.395279193054125,0.4104093577874,0.449410081542956,0.46022662145029,0.40741409258771,NDARHT095YB4,RU
0.500842544613706,0.458159354684687,0.578170612932787,0.586269043730168,0.40192120954063,NA,0.370062194227489,NA,0.56861030332733,0.585205248558478,0.510834190182173,0.481048829331354,0.425806758569723,0.379824240899487,0.416268578597541,0.462149802266128,0.456106714805459,0.446900901228043,NA,NA,0.448716501617364,NDARHT844LZR,RU
0.456411436719736,0.451656172578434,0.577155437943406,0.56928112729626,NA,NA,NA,NA,NA,0.564994002057485,0.470576975621351,0.495533434713583,0.453374569982593,0.451953321528972,0.42603326034595,0.466112186307578,0.397076409369796,0.437630263401184,0.455327106407928,0.499752822527982,0.44830428292514,NDARHZ255RA6,RU
0.418148154898214,0.431563350621318,0.58981681930551,0.545383196941636,NA,NA,NA,NA,NA,0.542759439083254,0.437467254070141,0.424763181737188,0.40318498018026,0.407701118039288,0.452739574400623,0.416694210394258,0.426724431936576,0.42095558263518,NA,NA,0.422707235303103,NDARHZ923PAH,RU
0.376941878014711,0.409784172590488,0.564060413948116,0.55060828719064,NA,NA,NA,NA,0.527602083957214,0.514571808578878,NA,0.494150616401552,0.413567663104165,0.40740432617149,0.445462641924965,0.380477090707428,0.399033896555556,0.417292185488094,0.486475742258533,NA,0.425828853792789,NDARJ257ZU2/,RU
0.461698175238286,0.442815199946835,0.55737048023023,0.586788609581196,NA,NA,NA,NA,0.609476275621913,0.543825459621177,0.438427285051773,NA,0.400187060929206,0.368259123011158,0.427877783337301,0.406025625425877,0.458911223086115,0.411206999736957,0.414873354381402,NA,0.435182843679962,NDARJA157YB3,RU
0.369368648945772,0.450767574154081,0.516839531287117,0.570951752509897,NA,NA,NA,0.346953764671295,0.540687070684475,0.491630744969911,0.457987438394414,0.448868648319215,0.415778100312606,0.397819679295941,0.348374365401471,0.500057739305461,0.366213423188561,0.45221430397015,0.417771434317688,NA,0.417193189395768,NDARJB027GMR,RU
0.392696958484167,0.414342686611976,0.548368369325915,0.590138331812117,NA,0.363776943643233,0.312406014700052,NA,0.522483079521987,0.508271312223271,0.432644490036381,0.454647074249333,0.430440541431551,0.422005496179967,0.413721345458208,0.339520549749849,0.401915469977537,0.439596119743202,0.527764204062392,NA,0.417485499289508,NDARJB233RL7,RU
0.376804518146361,0.424344878392373,0.532789721892161,0.560037872635757,NA,NA,NA,NA,0.525470081722367,0.510239864307267,0.428858433485126,0.396642601501945,0.407550412933504,0.361325011719122,0.449679579698618,0.37227966838171,0.432940000777225,0.426600391520034,0.502426848585348,0.385817829413647,0.417282806771327,NDARJB355YHK,RU
0.393204422277291,0.439465533291556,0.498316988575601,0.553456192007625,NA,NA,0.365871625707902,NA,0.604399784776317,0.557537141948521,0.435349765157251,0.415072335788296,0.3636798324255,0.417360514427637,0.48075016898501,0.427218202217942,0.348299052126291,0.423289365320177,0.446095325432203,NA,0.421727426497948,NDARJB366HYJ,RU
0.368596056762808,0.341427213088067,0.465554775909538,0.513003378628857,0.352744428021576,NA,NA,NA,0.552755023343423,0.538547020291207,NA,0.395518492144055,0.432310434627201,0.39068958349841,0.368904737177883,0.365659601582087,0.416561963886553,0.372876278419056,0.473137997595378,NA,0.396767936561006,NDARJE686DJL,RU
0.424342349591862,0.430684841683641,0.626799221920767,0.571352025013085,0.455822783936822,0.368594281624659,NA,0.368681407411065,0.554420125113872,0.552075103614573,NA,0.442696719172376,0.426178020189404,0.393266581079095,0.444155026889755,0.367549201666211,0.267772347047424,0.380873544612367,0.503803903889353,NA,0.421059304692018,NDARJG300HWH,RU
0.40130164818986,0.33343162502195,0.510751965463899,0.501436616384483,NA,NA,NA,NA,0.553941565210032,0.522400646235523,0.481550336656464,0.434798108368921,0.409720771611235,0.401900889833665,0.330852835205399,0.431153698160979,0.386892641715981,0.383272387442361,0.399753051543428,0.502612746510768,0.410927737267938,NDARJG821GH3,RU
0.363980051588566,0.442990830249925,0.504404209893907,0.531487522255852,NA,NA,0.354430822199325,NA,0.559455180208558,0.591019769896143,0.452892326899887,0.453724337725892,0.449520548333547,0.400785907495415,0.445674571117876,0.40968003728203,0.439135764604807,0.444540780998632,0.466518330582183,NA,0.430014175960738,NDARJH707GJM,RU
0.449525878696631,0.416360239045617,0.548082760575278,0.518386613152615,NA,0.385713850358136,0.412917969314755,NA,0.579400494857989,0.522982132231058,0.503568882227761,0.475892787308257,0.383256149465846,0.424973554875104,0.416996219273956,0.407377354046841,0.356304203948548,0.459120660176475,0.477354345147456,0.412805489092165,0.429001030726026,NDARJH99CWH/,RU
0.419617111745486,0.417142964512281,0.511436026795467,0.50483828037401,NA,NA,NA,NA,0.595873580490351,0.503776457223822,0.412670013591108,0.37660200155686,NA,0.374849472303249,0.382448501281649,0.304688082252162,0.357621997282662,0.372959988715405,NA,NA,0.395323177008894,NDARJJ767FBH,RU
0.385094900409255,0.456250689876404,0.563707418323399,0.57809723739464,NA,NA,NA,NA,0.672377363899189,0.54357436090998,0.46400464407361,0.505475431263209,0.453500472852105,0.468110175016119,0.448224842184008,0.390765402186134,0.453812663961041,0.463910978151717,NA,NA,0.456460438700054,NDARJM036PVX,RU
0.455960054533805,0.478456480935044,0.57486687993425,0.547207631919,NA,NA,NA,NA,0.533747042059042,0.509305434165416,0.374646833491541,0.450350295764429,0.309592812922462,0.365785336535587,0.356855123094981,0.375057628215804,0.440049957229726,0.417123411267598,0.437559321617647,NA,0.414160265230396,NDARJM239GN4,RU
0.38464687593337,0.438732069358473,0.593755876520378,0.607102672457061,NA,NA,NA,NA,0.553827325591475,0.49939146562582,0.428175457309018,0.401508761587006,0.348147703793294,0.407089179753257,0.417281367816695,0.338199871433913,0.388355099796982,0.356364357554481,NA,NA,0.410838538968748,NDARJM296MDW,RU
0.415340363097606,0.441542405954485,0.529081005810514,0.536863166310529,NA,NA,NA,NA,0.520948203333824,0.532594528089109,0.435313943298596,0.46503358474611,0.371318037640945,0.342622899837453,0.384555151485225,0.440268867948999,0.431907024954445,0.450379328222019,0.457586310092871,0.428129261391403,0.422557887189067,NDARJN531EN3,RU
0.437706409348847,0.473065890671673,0.502635019220351,0.534038495727997,0.361457072313765,NA,NA,NA,0.56752259689362,0.540768400104898,NA,0.477031429095388,0.409787970351178,0.431562639188415,0.408727517855122,NA,0.386209477459965,0.457814368426402,NA,NA,0.427737663332687,NDARJP146GT9,RU
0.455560464884832,0.466830135889683,0.588878307470947,0.57839388825286,0.379985016908904,NA,NA,NA,0.515950129307623,0.611648975082403,0.467453141727477,0.533665665815549,NA,0.361837295354275,0.447368353985008,0.407810337985912,0.445694204570515,0.501676935744635,0.459350150280148,NA,0.451381437703798,NDARJP444DZM,RU
0.377451622972913,0.440618435891649,0.443086349726569,0.481734937346967,NA,NA,NA,NA,0.55856986674103,0.580878796215007,0.435607319633397,0.435500600109439,0.432363948234549,0.40804148083775,0.454189788623925,0.446165504611204,0.409670765103883,0.387324809586408,0.490611731396794,0.448631321640789,0.425320428157193,NDARJT588ZAX,RU
0.38106673891212,0.389560605551939,0.560207064194754,0.517299014147681,0.3870915885516,NA,NA,NA,NA,0.533194436597361,0.443898013427616,0.440486207697795,0.357180569532589,NA,0.433839288022112,0.403668106055103,0.401310366728482,0.33576028885928,0.482562578205483,0.41783030985839,0.405309698521394,NDARJV268PNW,RU
0.386551143500093,0.428214055995503,0.505649009222179,0.510820240612462,0.370904734140817,0.402868660145481,0.405051310073448,NA,0.531111338409664,0.497083525449735,0.406209288787093,0.367552736135008,0.388555707818047,0.372763129255411,0.417430314282744,0.368123563755331,0.419869088116721,0.39439559895806,NA,NA,0.398508524703211,NDARJV377HG4,RU
0.377794437650514,0.413300043939299,0.480770153281046,0.524663125245738,0.355273475705923,0.35702542030161,NA,NA,NA,0.558584349969786,0.408048902537021,0.465516491182127,0.459990440516661,0.398093973725645,0.437638479168534,0.399856861870078,0.399005829059053,0.379854155543265,0.475989686603022,0.462557082032035,0.408553494907298,NDARJW373UE3,RU
0.344427342940557,NA,0.439136674290337,0.540435915826375,NA,NA,0.284236259982366,NA,NA,0.486834819714256,0.437503943897913,0.449905051686725,0.396505665663219,0.444143031646454,0.386762733560859,0.405003477479294,0.382458783404338,0.37198131570774,0.418237444114279,NA,0.385838163994314,NDARJW685KBA,RU
0.376421527780275,0.410464968990322,0.464135427580694,0.484106692729856,NA,NA,NA,NA,NA,0.545251478018998,0.46318589228464,0.457547731729007,NA,0.420745658197973,0.374012020579101,0.381074560901164,0.36083106465487,0.435374152874416,NA,NA,0.397934705870871,NDARJX505XD6,RU
0.399369032511751,0.46719508467336,0.540297704762303,0.588084581079683,NA,NA,0.300882729468698,0.389178507667098,NA,0.570104059987491,0.468871932742072,0.487388346417748,0.406924301464438,0.446467157667848,0.429685846623194,0.449488720351035,0.470697750120769,0.492179092787002,NA,NA,0.431675928020281,NDARJZ089HVP,RU
0.427975905544712,0.442310802123853,0.54695959803741,0.598833569704561,0.345793140795259,NA,0.378314701424899,0.311794908910779,0.556712862276544,0.612603994866957,0.454651693842786,0.479548691601077,0.443514216558249,0.408699854894232,0.433024737797346,0.414099551923221,0.413371674872442,0.420818834763039,0.418589865999054,NA,0.426716768733496,NDARJZ274PRQ,RU
0.396753876469365,0.413551302289467,0.544074634774962,0.557736634543259,0.367882821062374,NA,NA,NA,0.534162494855773,0.545253017167112,0.473715455085996,0.462054845583704,0.416552647385134,0.409024077399793,0.365846890014378,0.469902917042985,0.424700940163397,0.470382804432667,0.482988657236958,0.40598731649776,0.430031740666949,NDARJZ526HN3,RU
0.360427172153906,0.39461911355557,0.518620131391855,0.477004733721011,NA,NA,NA,NA,NA,0.520925402518413,0.379364871529981,0.426825168468841,NA,0.390044789048519,0.459836683689962,0.305135090724877,0.319179327074216,0.44636727441156,0.466297430736105,0.374891016178985,0.389302547013587,NDARKA085YRG,RU
0.404468646909123,0.474994449240335,0.598393762261116,0.57684739836883,NA,0.337711769306944,NA,NA,0.546084343852989,0.55533296344403,0.435376573869506,0.455773910261023,0.407207426685215,0.450546011259405,0.449899798181481,0.383978814987443,0.460891642395364,0.446690067355696,0.511684744887933,NA,0.44093425430979,NDARKD064EVC,RU
0.430439692172811,0.456777236621655,0.552596767427172,0.551279890892205,NA,NA,NA,NA,0.594425959826953,0.591395507583556,0.489636336351116,0.477545257075778,0.41910705100851,0.39901474846805,0.335485860741868,0.395306205104714,0.410532131293051,0.380435074571211,NA,NA,0.43226518127591,NDARKE604RXR,RU
0.312110743411964,0.395989521376187,0.56510888224573,0.599302121983695,NA,0.362245796266447,NA,0.310706895708685,NA,0.488734344856013,0.38735099215934,0.429276675826254,NA,0.367461789231776,0.423741741754025,0.456041709397243,NA,0.400533455935276,0.4185073044873,0.41033418303889,0.395465384854927,NDARKE726AMA,RU
NA,0.373097432341426,0.561626560504619,0.547537158698039,NA,NA,NA,NA,0.535329414355717,0.515017014504486,0.395274869555471,0.44874463940589,NA,0.381670793138724,0.473709991080493,0.401357815774486,0.405712889967174,0.456694136712808,NA,NA,0.422751747387641,NDARKF779EK2,RU
NA,NA,0.497217035925464,0.510428332774995,NA,NA,NA,NA,0.550446214931135,0.426420659859353,0.408830312984831,0.379121980236943,0.407723978772278,NA,0.386733871294838,0.357836931628297,0.381648667810525,0.332885956906196,0.349353748939002,NA,0.383742130158758,NDARKH298MA3,RU
NA,0.418121134832454,0.458992811039317,0.528840945569047,NA,NA,NA,NA,0.469934854918916,0.509048307802657,NA,0.414349456490098,0.365869380335783,0.32945665116601,0.343287036877987,0.325191083573817,0.319701362878565,0.402341412033422,0.388299655522797,NA,0.376673863788634,NDARKH444AGK,RU
0.371264119984953,0.459493155835675,0.504337301511959,0.545990648276525,0.365087427275181,0.392512403127517,NA,0.382105765047051,0.305566591292705,0.575738180941205,0.444414633424502,0.445323133457302,0.458588808419559,0.47252410898692,0.518848388066721,0.486428802738467,0.375879079452593,0.416673746331288,0.436964793500098,0.503760994215321,0.423075104094277,NDARKH837TB2,RU
0.3966671747954,NA,0.533695474710805,0.470377689086103,NA,NA,NA,NA,NA,0.501355255717346,0.402848463003839,0.33703049031048,0.384428903563523,0.318358597691879,0.335389300158329,0.332954083147972,0.426236868416621,0.343432496554921,0.424699890950408,0.345817769093403,0.370219497146735,NDARKJ322ELL,RU
0.393520642634898,0.438817710829622,0.503221444666005,0.502805126510114,NA,NA,NA,NA,0.557843338881824,0.496375278858127,0.473548487508428,0.42474193288081,0.451856493256907,0.389066287604261,0.382234977040493,0.379877521069711,0.41684414850316,0.410323226676682,0.457429131381838,0.395108763069343,0.41609497125719,NDARKK392ZX2,RU
NA,0.427933780173001,0.489459612980257,0.489239238716777,NA,NA,NA,NA,0.385972745898398,0.489306455170074,0.41019516688352,0.455500327017838,NA,0.383121890575627,0.414847041481349,0.412820538230932,0.414413714455574,0.391921345272825,NA,NA,0.397287065912013,NDARKK732JW3,RU
0.399892409247642,0.418665845819109,0.564927692941617,0.568416894612674,0.436390750950896,NA,0.375883538650704,NA,0.495915885688891,0.540819987160014,0.436518481080255,0.440688482547381,0.411177087745281,0.458084108014826,0.434773205828276,0.470280377747451,0.410528870678485,0.426137817642528,0.50331576710111,0.398401669850139,0.431095730174067,NDARKK774VP5,RU
0.453939562430428,0.378574816573691,0.513106904022818,0.538651537620855,NA,NA,NA,NA,0.568672239287864,0.478773754604298,0.41140078227293,0.395133469489685,0.369692340701856,0.339432029537687,0.376854293824469,0.375862962403798,0.379207050469984,0.361549972809523,0.446622959766365,0.32470458837379,0.39483407436412,NDARKM941XLL,RU
0.406024056082751,0.404836840613489,0.537686617611714,0.537459168239807,0.372936488716972,NA,NA,NA,0.519912395199136,0.570563058134553,0.413291374102036,0.454651669177992,0.398915392895709,0.374019210848145,0.448212849010683,0.474158180903474,0.367711432135945,0.394645903735086,0.50628988106939,0.441396324150418,0.423483935701517,NDARKN346XZH,RU
0.331977602010536,0.355305991281231,0.514858894192132,0.510416793290242,NA,NA,0.341999403248128,NA,0.466179903163701,0.521682628818004,0.404737740390796,0.407126529984125,0.361072312652901,NA,0.428022813186507,0.317779769630469,0.4068945268481,0.399750918340138,0.419001152675017,NA,0.386675436232002,NDARKN509RP9,RU
